Round Number,Date,Location,Home Team,Away Team,Group,Result
1,14/06/2018 18:00,"Luzhniki Stadium, Moscow",Russia,Saudi Arabia,Group A,Russia
1,15/06/2018 15:00,Ekaterinburg Stadium,Egypt,Uruguay,Group A,Uruguay
1,15/06/2018 18:00,Saint Petersburg Stadium,Morocco,Iran,Group B,Iran
1,15/06/2018 21:00,"Fisht Stadium, Sochi",Portugal,Spain,Group B,France
1,16/06/2018 13:00,Kazan Arena,France,Australia,Group C,France
1,16/06/2018 16:00,"Otkrytiye Arena, Moscow",Argentina,Iceland,Group D,Draw
1,16/06/2018 19:00,Saransk Stadium,Peru,Denmark,Group C,Denmark
1,16/06/2018 22:00,Kaliningrad Stadium,Croatia,Nigeria,Group D,Croatia
1,17/06/2018 15:00,Samara Stadium,Costa Rica,Serbia,Group E,Serbia
1,17/06/2018 18:00,"Luzhniki Stadium, Moscow",Germany,Mexico,Group F,Mexico
1,17/06/2018 21:00,Rostov-on-Don Stadium,Brazil,Switzerland,Group E,Draw
1,18/06/2018 15:00,Nizhny Novgorod Stadium,Sweden,Korea Republic,Group F,Sweden
1,18/06/2018 18:00,"Fisht Stadium, Sochi",Belgium,Panama,Group G,Belgium
1,18/06/2018 21:00,Volgograd Stadium,Tunisia,England,Group G,England
1,19/06/2018 15:00,Saransk Stadium,Colombia,Japan,Group H,Japan
1,19/06/2018 18:00,"Otkrytiye Arena, Moscow",Poland,Senegal,Group H,Senegal
2,19/06/2018 21:00,Saint Petersburg Stadium,Russia,Egypt,Group A,Russia
2,20/06/2018 15:00,"Luzhniki Stadium, Moscow",Portugal,Morocco,Group B,Portugal
2,20/06/2018 18:00,Rostov-on-Don Stadium,Uruguay,Saudi Arabia,Group A,Uruguay
2,20/06/2018 21:00,Kazan Arena,Iran,Spain,Group B,Spain
2,21/06/2018 15:00,Samara Stadium,Denmark,Australia,Group C,Draw
2,21/06/2018 18:00,Ekaterinburg Stadium,France,Peru,Group C,France
2,21/06/2018 21:00,Nizhny Novgorod Stadium,Argentina,Croatia,Group D,Croatia
2,22/06/2018 15:00,Saint Petersburg Stadium,Brazil,Costa Rica,Group E,Brazil
2,22/06/2018 18:00,Volgograd Stadium,Nigeria,Iceland,Group D,Nigeria
2,22/06/2018 21:00,Kaliningrad Stadium,Serbia,Switzerland,Group E,Switzerland
2,23/06/2018 15:00,"Otkrytiye Arena, Moscow",Belgium,Tunisia,Group G,Belgium
2,23/06/2018 18:00,Rostov-on-Don Stadium,Korea Republic,Mexico,Group F,Mexico
2,23/06/2018 21:00,"Fisht Stadium, Sochi",Germany,Sweden,Group F,Germany
2,24/06/2018 15:00,Nizhny Novgorod Stadium,England,Panama,Group G,England
2,24/06/2018 18:00,Ekaterinburg Stadium,Japan,Senegal,Group H,Draw
2,24/06/2018 21:00,Kazan Arena,Poland,Colombia,Group H,Colombia
3,25/06/2018 17:00,Samara Stadium,Uruguay,Russia,Group A,Uruguay
3,25/06/2018 17:00,Volgograd Stadium,Saudi Arabia,Egypt,Group A,Saudi Arabia
3,25/06/2018 21:00,Saransk Stadium,Iran,Portugal,Group B,Draw
3,25/06/2018 21:00,Kaliningrad Stadium,Spain,Morocco,Group B,Draw
3,26/06/2018 17:00,"Luzhniki Stadium, Moscow",Denmark,France,Group C,Draw
3,26/06/2018 17:00,"Fisht Stadium, Sochi",Australia,Peru,Group C,Peru
3,26/06/2018 21:00,Saint Petersburg Stadium,Nigeria,Argentina,Group D,Argentina
3,26/06/2018 21:00,Rostov-on-Don Stadium,Iceland,Croatia,Group D,Croatia
3,27/06/2018 17:00,Ekaterinburg Stadium,Mexico,Sweden,Group F,Sweden
3,27/06/2018 17:00,Kazan Arena,Korea Republic,Germany,Group F,Korea Republic
3,27/06/2018 21:00,"Otkrytiye Arena, Moscow",Serbia,Brazil,Group E,Brazil
3,27/06/2018 21:00,Nizhny Novgorod Stadium,Switzerland,Costa Rica,Group E,Draw
3,28/06/2018 17:00,Volgograd Stadium,Japan,Poland,Group H,Poland
3,28/06/2018 17:00,Samara Stadium,Senegal,Colombia,Group H,Colombia
3,28/06/2018 21:00,Saransk Stadium,Panama,Tunisia,Group G,Tunisia
3,28/06/2018 21:00,Kaliningrad Stadium,England,Belgium,Group G,Belgium
Round of 16,30/06/2018 21:00,"Fisht Stadium, Sochi",Winner Group A,Runner-up Group B	,,
Round of 16,30/06/2018 21:00,Kazan Arena,Winner Group C,Runner-up Group D,,
Round of 16,01/07/2018 17:00,"Luzhniki Stadium, Moscow",Winner Group B,Runner-up Group A	,,
Round of 16,01/07/2018 21:00,Nizhny Novgorod Stadium,Winner Group D,Runner-up Group C,,
Round of 16,02/07/2018 17:00,Samara Stadium,Winner Group E,Runner-up Group F,,
Round of 16,02/07/2018 21:00,Rostov-on-Don Stadium,Winner Group G,Runner-up Group H,,
Round of 16,03/07/2018 17:00,Saint Petersburg Stadium,Winner Group F,Runner-up Group E,,
Round of 16,03/07/2018 21:00,"Otkrytiye Arena, Moscow",Winner Group H,Runner-up Group G,,
Quarter Finals,06/07/2018 17:00,Nizhny Novgorod Stadium,To be announced,To be announced,,
Quarter Finals,06/07/2018 21:00,Kazan Arena,To be announced,To be announced,,
Quarter Finals,07/07/2018 17:00,Samara Stadium,To be announced,To be announced,,
Quarter Finals,07/07/2018 21:00,"Fisht Stadium, Sochi",To be announced,To be announced,,
Semi Finals,10/07/2018 21:00,Saint Petersburg Stadium,To be announced,To be announced,,
Semi Finals,11/07/2018 21:00,"Luzhniki Stadium, Moscow",To be announced,To be announced,,
Finals,14/07/2018 17:00,Saint Petersburg Stadium,To be announced,To be announced,,
Finals,15/07/2018 18:00,"Luzhniki Stadium, Moscow",To be announced,To be announced,,
